playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,playerName,previousPoints,avgPointsLast3,maxPointsLast5,daysSinceLastGame
594,1970-01-01 00:00:00.000000019,Noussair,Mazraoui,2,14,90,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,43,-1,-2,9.5,0.5,13.7,0,0,0,0,12,12.8,6.0,3.2,0.02,0.01,0.03,1.92,0,0,0,0,0,0,0,1115,1140,1120,1120,1110,1160,Noussair Mazraoui,1.0,1.0,2.0,20120
594,1970-01-01 00:00:00.000000020,Noussair,Mazraoui,2,14,90,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,43,-1,-2,9.5,0.5,13.7,0,0,0,0,10,4.5,5.0,2.0,0.04,0.01,0.05,2.82,0,0,0,0,0,0,0,1115,1140,1120,1120,1110,1160,Noussair Mazraoui,1.0,1.0,2.0,20120
594,1970-01-01 00:00:00.000000021,Noussair,Mazraoui,2,14,82,0,2,0,0,0,1,0,0,0,0,0,0,0,14,0,43,-1,-2,9.5,0.5,13.7,0,0,0,0,24,34.3,0.0,5.9,0.0,0.06,0.06,1.48,0,0,0,0,0,0,0,1115,1140,1120,1120,1110,1160,Noussair Mazraoui,1.0,1.3333333333333333,2.0,20120
594,1970-01-01 00:00:00.000000022,Noussair,Mazraoui,2,14,83,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,43,-1,-2,9.5,0.5,13.7,0,0,0,0,5,11.9,4.0,2.1,0.0,0.06,0.06,1.93,0,0,0,0,0,0,0,1115,1140,1120,1120,1110,1160,Noussair Mazraoui,2.0,1.3333333333333333,2.0,20120
559,1970-01-01 00:00:00.000000005,Nélson,Cabral Semedo,2,20,90,0,0,0,0,0,3,0,0,0,1,0,0,0,-4,0,45,0,0,0.2,0.2,8.4,0,0,0,0,13,2.3,0.0,1.5,0.0,0.01,0.01,1.73,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,1.0,2.0,20120
559,1970-01-01 00:00:00.000000006,Nélson,Cabral Semedo,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,45,0,0,0.2,0.2,8.4,0,0,0,0,7,11.3,2.0,2.1,0.01,0.01,0.02,2.54,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,0.0,0.6666666666666666,2.0,20120
559,1970-01-01 00:00:00.000000007,Nélson,Cabral Semedo,2,20,90,0,2,0,1,0,5,0,0,0,1,0,0,0,-5,0,45,0,0,0.2,0.2,8.4,0,0,0,0,23,17.3,6.0,4.7,0.04,0.12,0.16,4.25,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,1.0,2.0,20120
559,1970-01-01 00:00:00.000000008,Nélson,Cabral Semedo,2,20,90,0,3,0,1,0,2,0,0,0,1,0,0,0,12,0,45,0,0,0.2,0.2,8.4,0,0,0,0,34,15.8,17.0,6.7,0.39,0.09,0.48,1.62,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,2.0,2.0,3.0,20120
559,1970-01-01 00:00:00.000000009,Nélson,Cabral Semedo,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,45,0,0,0.2,0.2,8.4,0,0,0,0,40,11.6,21.0,7.3,0.04,0.01,0.05,1.31,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,3.0,2.0,3.0,20120
559,1970-01-01 00:00:00.000000010,Nélson,Cabral Semedo,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,45,0,0,0.2,0.2,8.4,0,0,0,0,15,6.1,2.0,2.4,0.0,0.04,0.04,2.51,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,1.6666666666666667,3.0,20120
559,1970-01-01 00:00:00.000000011,Nélson,Cabral Semedo,2,20,90,0,6,0,0,1,0,0,0,0,0,0,0,0,25,0,45,0,0,0.2,0.2,8.4,0,0,0,0,15,10.9,0.0,2.7,0.0,0.05,0.05,0.66,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,2.6666666666666665,6.0,20120
559,1970-01-01 00:00:00.000000012,Nélson,Cabral Semedo,2,20,90,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,45,0,0,0.2,0.2,8.4,0,0,0,0,8,21.3,2.0,3.2,0.0,0.18,0.18,1.03,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,6.0,3.0,6.0,20120
559,1970-01-01 00:00:00.000000013,Nélson,Cabral Semedo,2,20,90,0,-1,0,0,0,4,0,0,0,1,0,0,0,2,0,45,0,0,0.2,0.2,8.4,0,0,0,0,18,3.4,1.0,2.2,0.01,0.01,0.02,3.29,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,2.0,2.3333333333333335,6.0,20120
559,1970-01-01 00:00:00.000000014,Nélson,Cabral Semedo,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.2,0.2,8.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,-1.0,0.3333333333333333,6.0,20120
559,1970-01-01 00:00:00.000000015,Nélson,Cabral Semedo,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,45,0,0,0.2,0.2,8.4,0,0,0,0,27,12.0,2.0,4.1,0.05,0.01,0.06,1.01,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,0.0,0.0,6.0,20120
559,1970-01-01 00:00:00.000000016,Nélson,Cabral Semedo,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,12,0,45,0,0,0.2,0.2,8.4,0,0,0,0,24,7.2,2.0,3.4,0.0,0.02,0.02,1.2,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,0.6666666666666666,2.0,20120
559,1970-01-01 00:00:00.000000017,Nélson,Cabral Semedo,2,20,88,0,9,0,1,1,0,0,0,0,0,0,0,0,27,0,45,0,0,0.2,0.2,8.4,0,0,0,0,20,12.3,0.0,3.3,0.0,0.07,0.07,0.47,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,3.6666666666666665,9.0,20120
559,1970-01-01 00:00:00.000000018,Nélson,Cabral Semedo,2,20,90,0,6,0,0,1,0,0,0,0,0,0,0,0,26,0,45,0,0,0.2,0.2,8.4,0,0,0,0,15,16.8,4.0,3.6,0.01,0.1,0.11,0.36,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,9.0,5.333333333333333,9.0,20120
559,1970-01-01 00:00:00.000000019,Nélson,Cabral Semedo,2,20,90,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,45,0,0,0.2,0.2,8.4,0,0,0,0,5,12.3,2.0,2.0,0.0,0.01,0.01,2.25,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,6.0,5.0,9.0,20120
559,1970-01-01 00:00:00.000000020,Nélson,Cabral Semedo,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.2,0.2,8.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,0.0,2.0,9.0,20120
559,1970-01-01 00:00:00.000000021,Nélson,Cabral Semedo,2,20,21,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,45,0,0,0.2,0.2,8.4,0,0,0,0,7,21.3,9.0,3.8,0.02,0.06,0.08,0.5,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,0.0,0.3333333333333333,9.0,20120
559,1970-01-01 00:00:00.000000022,Nélson,Cabral Semedo,2,20,90,0,0,0,0,0,3,0,0,0,1,0,0,0,-6,0,45,0,0,0.2,0.2,8.4,0,0,0,0,16,6.0,2.0,2.4,0.0,0.02,0.02,3.15,0,0,0,0,0,0,0,1095,1095,1070,1070,1120,1120,Nélson Cabral Semedo,1.0,0.3333333333333333,6.0,20120
139,1970-01-01 00:00:00.000000005,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000006,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000007,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000008,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000009,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000010,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000011,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000012,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000013,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000014,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000015,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000016,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000017,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000018,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000019,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000020,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000021,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
139,1970-01-01 00:00:00.000000022,Odeluga,Offiah,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1140,1150,1120,1140,1160,1160,Odeluga Offiah,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000005,Odsonne,Edouard,4,11,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,2,10.5,8.0,2.1,0.0,0.04,0.04,0.08,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.3333333333333333,2.0,20120
198,1970-01-01 00:00:00.000000006,Odsonne,Edouard,4,11,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,1.0,0.6666666666666666,2.0,20120
198,1970-01-01 00:00:00.000000007,Odsonne,Edouard,4,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,1.5,10.0,1.2,0.0,0.0,0.0,0.58,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,1.0,1.0,1.0,20120
198,1970-01-01 00:00:00.000000008,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,1.0,0.6666666666666666,1.0,20120
198,1970-01-01 00:00:00.000000009,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.3333333333333333,1.0,20120
198,1970-01-01 00:00:00.000000010,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,1.0,20120
198,1970-01-01 00:00:00.000000011,Odsonne,Edouard,4,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.3333333333333333,1.0,20120
198,1970-01-01 00:00:00.000000012,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,1.0,0.3333333333333333,1.0,20120
198,1970-01-01 00:00:00.000000013,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.3333333333333333,1.0,20120
198,1970-01-01 00:00:00.000000014,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,1.0,20120
198,1970-01-01 00:00:00.000000015,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,1.0,20120
198,1970-01-01 00:00:00.000000016,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000017,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000018,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000019,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000020,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000021,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
198,1970-01-01 00:00:00.000000022,Odsonne,Edouard,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.2,0.0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Odsonne Edouard,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000005,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000006,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000007,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000008,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000009,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000010,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000011,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000012,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000013,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000014,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000015,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000016,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000017,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000018,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
412,1970-01-01 00:00:00.000000019,Odysseas,Vlachodimos,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,-2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1195,1225,1140,1150,1250,1300,Odysseas Vlachodimos,0.0,0.0,0.0,20120
